x,y
0.95889190206268,10.712481089900175
1.5327422042102503,2.4930762991126816
-4.446302249717146,23.286452019641743
1.7561609813820596,-0.5711957148726157
1.8238022744097897,1.2406433008233844
4.4766773241937,-3.5275902684322205
1.1432941812168487,9.6264443113415
-5.056820507444362,21.546504575734918
-4.715253029056874,19.55958152976605
3.82805745332362,-3.493362037574258
1.5153034785735802,-0.4522078013483206
-0.14213546053721338,10.122501170064904
-0.026802297618572446,8.890705652671565
-1.5613416157278959,15.40484520789013
-5.564012899033571,20.9331338466012
-2.069130488503477,20.67140043052659
0.37193554373464455,8.061677774782837
-4.812144554563609,22.033143313663977
-4.556948380997683,23.58547941763064
0.10011225463061191,7.717664605600248
-4.178274928075828,22.804601245310693
-5.573477384942544,20.475316267329877
-0.8080837230612143,18.433410352189718
-0.3852190933548627,16.308943474452995
1.9949150886615197,3.5240567092722905
2.9946514896587164,-3.563900920468363
-1.5536914327122666,15.503181780486152
1.8935638787963684,-1.1412062009538264
-2.3015104776499866,22.151182149897465
-0.5012340647913547,15.63853185244812
4.743058988080012,-2.9293089340322567
-3.903687350155637,23.32745832638942
-1.2254772332385668,13.889250396046334
3.459274128287962,-3.4291428611638324
-3.1333540149236065,20.12735876732943
3.5203968697559613,-2.5138765469786364
0.08874725132903016,8.024055432921141
0.9965907021040037,3.8264968153188805
2.6686846185112554,-0.7697781581916168
-0.5628453098644224,15.611908262601599
0.3129524426357868,7.709654932536428
1.09309812004442,5.717541115242293
-2.8957240504230333,23.26472458711313
-0.5173677300992239,17.859615910334426
2.7231996836092343,-1.516792890627416
-4.650686901097201,20.03304201176977
-5.633181283198526,17.736220450306313
2.3899120459799263,-1.4894930447685084
-0.9007214773217278,10.893562230953455
-2.0099140081156346,18.796224664695387
-1.8273648358859313,20.698540117763507
1.0645459061602391,3.2924910825426217
-4.696089631803572,21.852834657796443
5.53083818659813,-2.5157186809782583
-0.06796845773062898,7.206484132981631
-2.5805626965933133,21.522795948584534
-0.40077493773513595,13.882193570787898
-1.662595374347112,20.7251911338495
1.9349548853830054,-0.22648907495506698
2.7961866007140213,-1.182540082850549
3.420566863935427,-2.8384063012339027
1.7930062008988283,3.0125781640120533
-5.524747878891866,19.937369168252218
-1.891654138256742,20.642655858015832
4.005157904035578,-2.815723743292036
2.763293368164616,-3.1691724323608277
-3.739283207694669,23.304411874128924
0.375564493909625,6.229785807381386
3.5662745268717817,-3.260305344665733
5.484562503347053,-2.7306924421056458
-2.2993213994741772,18.871665433035133
1.868249540331087,1.3291425042193374
-3.2404158561438474,21.506395378830703
2.7334919968068867,-1.6361457603961433
5.915636131213098,1.8478011348579813
3.3812826260289945,-2.0192890639426775
4.381003156321828,-3.606808090210306
-0.2912242920558681,13.797441061892844
-1.8952195530478857,19.697039928259628
-5.0553984557922105,22.01107443953666
2.5383867672419456,-1.8811015792502381
-2.7435144569829983,19.633691477317058
-5.418830100431284,21.104736744179576
0.2346570214784034,8.448508244310789
3.4219986174095887,-3.1030216025544277
-0.6361008877710645,15.852142799486804
5.80038794574582,2.167660760594991
-4.444769421205116,22.248593291944054
-1.6209911230155658,16.466510453543293
5.193587156760717,-0.9996508046139105
-0.15495468497211107,13.999333808226964
5.695796416719158,-3.012156595365779
3.487210783656616,-3.3617087114469903
-5.5197400905558744,21.31152177347013
4.688251440384706,-1.0521748215922422
-4.954372818617517,23.197866378408182
3.32435469243711,-3.2758191091740407
-5.547306725404754,16.843316448396617
-4.489714298307586,23.607427316705422
-3.5400322428155047,23.393122127619222
-0.5850737286832537,12.097861077756992
3.744497235304287,-3.6037495066220977
1.5702463327570513,-0.9080397682347705
-2.1406820800769153,21.220855372872613
0.24558380870150298,10.934404568001073
-1.4715413754611486,18.676055972579096
-1.5082908649199442,15.630111778314784
-3.9446726650801676,23.18195563480824
3.0355465463662537,1.2761081695440044
4.8894688880984525,-2.795162430838552
-4.109009908221944,23.417675306636745
4.9688856361639555,-1.2291053021337373
-2.8936902601031247,22.18579425233024
2.8805375261878705,-2.251366474415418
-0.19033139156539747,11.537117866069577
-3.427887504550156,22.960056576347053
-2.630020643623947,21.725011300558748
3.86363910949218,-3.4386388273116317
-4.782242516205553,21.978390718118966
5.184296298137037,-3.4533282460224566
-1.3106561874539526,16.782404017755322
-3.367888446790692,20.936300652208768
-2.811568106363714,19.795128695882497
5.399981461038275,-2.7710022505361493
-3.6933759295317876,23.565762419425944
-3.316347358004882,21.69154426554686
1.1303547526167534,5.444300745852207
2.4091407327165744,0.8303348192872626
3.830364578122502,-3.492360551711579
-5.053638555973934,23.091028827046003
5.993988710041066,3.5257082164522195
-2.350607362509784,17.844046558927435
-2.8603909773170333,21.576127282564123
5.5430845078966104,1.4597448388058254
1.8426473997067365,5.708791796363963
-5.936842083172636,18.200899583142338
-2.25739361515729,19.274374983972805
1.1336752486690376,2.3999716660319486
1.2180607221089321,3.7981140627601615
-5.63327640883555,17.054204991731112
3.43789137533925,-2.7027147383543415
1.6306428103199906,2.0668779370021895
-1.9131370388726037,20.633162648569595
-2.880146225576402,20.576730356419674
-4.234874054915343,23.519002476534467
3.0440808590990382,-3.171755022522909
1.8330684433871287,3.824419320991927
-2.130937714929472,19.643361169620455
-1.832185438009187,17.995138899881596
3.7072437526269155,-2.058467428998828
-0.1390880693657781,10.777666827423351
-0.9929206154704175,15.888993563280334
4.999218038476901,6.957629299404292
-5.06919601211052,21.64673191487325
4.996140028181163,-1.6838960648178176
1.2832954096872804,2.316172685426224
-3.0915140444806197,22.181320062902568
2.577016173995288,-2.650913780548466
-4.479396167897784,23.566853068079695
-2.971784929615291,20.50505391724845
-1.3474226915892418,18.25964953250663
1.9180411936613435,6.432243883893573
5.016319996796781,-1.7335206755267158
3.2535721898192698,-3.385493580941837
5.143597398033993,-0.7645096803051246
-1.1163950394739786,15.646749128981899
-5.070605858192893,18.31472154947063
5.530083063830075,0.33121074243087634
-2.1330567277099304,16.646740882484167
-1.6129371085265065,17.282985671455993
4.687375651134062,-3.202675309291413
5.016115690128281,0.18365048525578231
-1.347540026743597,20.73311784172374
-3.6614607034963806,23.35893847072609
-5.372965656723109,22.36098793515606
0.6376398683662146,2.112439660087306
-1.9625662495281073,19.18041236382743
1.038710494232438,4.141483141572827
-5.090443903945111,22.004090370890186
-3.1588659877574994,22.133450183027946
1.3231944347348286,1.7985053368178363
-0.8814681086997043,11.872965175689298
1.7991130598681995,1.4532398143141698
0.6522268699471541,5.993211561949045
5.866001351958005,-1.7562756459805424
4.208659901093435,-3.199839353781842
0.9126891073318202,7.176086516109661
2.942569593033575,-3.367643131003776
-4.122169087760293,23.574066738075636
-0.9656013040464311,14.022965494498726
2.678412954996867,-2.6276932625049074
-5.973500932744732,17.663037607822105
2.9032086505804333,-2.9869992276831905
-2.535674782559095,21.36138714833925
3.003903794619214,-3.2589357590999626
3.7957396298521893,-2.264827810713161
-4.121912802960665,23.278038885516604
-2.276723212348718,20.329271608580324
4.658247039167815,-2.189575586982331
-0.40691910704834555,12.038525454016
-1.7302157389525998,16.704349561395418
-0.8464632574507389,16.181018622328484
4.109185007246195,-3.28312669177933
-5.73849989555524,16.625697151424514
-4.6147246091437175,21.917593219030906
1.4684230991199811,4.223332147253508
5.399373968276148,-3.3641024928538563
1.6045503046420446,0.6287646274649248
-3.1122968680910814,23.604622969915894
4.670378283881536,-3.269188915833009
1.562150865477804,2.948080305305039
0.42945590856762017,11.995534367428832
2.2787222381338808,1.9933210560819568
-3.966298397404916,23.595141761941115
-2.5112657078839677,21.176763916081036
-3.194028523780215,22.050638067218447
3.334276121381645,-3.1542986940774025
-4.488789008890587,23.595681013595268
-3.001464654724129,21.980697088138463
-5.943434697078026,19.372833153751944
4.88175432547126,-3.5553818924431404
3.895003491322548,-3.6037886844951004
3.766785814215737,-3.50311715153477
-0.007460840795395995,13.882685885825344
0.31588404125418634,12.969816603470882
5.005068779893499,-2.8448952956054168
-5.480870697442563,21.965063954557124
3.6450068081743723,-3.5743340023745063
-3.8384872804754586,23.32250872170064
2.360458873802843,-0.8227405563109897
0.43081970766349365,3.890996458316324
-0.6393378617295316,13.795316497007601
-2.307839180026057,19.857649685615762
-3.1179117145725357,22.450784797137995
2.024642181981884,0.39176696916943676
-2.645168177739647,19.561702935225693
-1.7635849839870579,18.453994750353562
3.6118089337664916,-2.183884610285171
3.7947249570067143,-3.6055931382641617
5.811262476413377,4.6721504551276425
-2.0240302688530663,18.93350819158892
1.7222338012078637,-0.3683738955801381
-3.0906189260040526,20.96486014734984
3.382633826358017,-2.898454377455751
-1.013467262645925,15.277562238452521
-0.3135152273801811,12.282030227626182
2.8231014270545973,-1.2967934374996126
3.044905395675155,-3.282666701899263
0.9331304230645276,5.85675769044603
-1.8608011033364953,19.61687989645879
-2.5534014727632046,22.473716906512127
-1.198442985038822,12.398664762985435
-5.306408465951073,23.379825897647187
4.909276772834936,-3.5655696849803427
-2.590293316367966,20.20834852590244
-4.818414230396605,23.595371426948336
5.517506030555982,-2.547982353654202
-4.760694308319542,23.08093505505445
0.6729916273488374,8.779187436671698
1.4964653495466909,4.6069664955738405
-5.725109148513898,17.508929017594728
-4.425141083228542,22.63338460453185
-3.951249413485765,22.49647143235559
-3.870041968896489,23.331558406592222
1.5573056019668394,5.605868741499372
3.8309794646036046,-3.6005700217161163
-4.640158411264467,23.476215878454116
5.016826189648183,-3.092344056560181
-1.6169922365907103,19.74635758204875
0.8584760494707027,10.012651458813865
0.10251061776322867,5.963739939879624
0.13503241687321044,6.33269152731808
4.357277398993091,-3.483871592078474
5.408901897766519,-2.0524942557658044
-2.072623133439658,20.40918907605649
-3.110617242990113,22.49247026747016
0.4653826534242729,6.022207312918591
0.13252314895163764,8.260442166838905
4.691622558497761,-3.053480007941678
-2.314361855632756,21.184526489646785
1.04841030530822,2.830069823494214
-0.10508826114260472,14.74384651970281
-0.03681693328934976,11.409125863275115
-1.8291399307080285,18.886710118702297
0.5522697117541444,7.145259171278932
-5.15630216505906,21.518238107709493
-1.6272418844888161,13.895955506347494
5.228582191157479,1.0360778073629753
-5.089726334420863,22.76993027296385
4.041519192286152,-3.36596246814908
-0.8512920583128096,14.560145344694645
-2.2617666887808836,19.766346018976115
-5.683497029032687,19.04080284927657
-3.1653230414672793,23.17323962203113
3.431967073093647,-3.435918008490729
5.307344407268376,-3.2255814911856824
-5.255229416099658,21.054642655084773
-2.222663243786046,22.97968068573398
-1.7156454336770004,17.73779562350998
-1.7035644576448679,17.21722595668762
-4.503435067807078,23.587899579643768
2.20593194470573,-0.8095337342071396
1.277642216925993,5.355236521925709
-1.2927489264497485,15.98968720809566
-1.8605867257940139,17.047264206493644
-0.849859897599254,13.775677585782226
-2.5509550374033836,20.57220850297039
1.0650960897645856,7.388532704348494
-3.065881692228597,22.89820519742624
-2.562588188025262,19.71606007771338
-3.6315533479780315,23.605340061415106
-5.191611661740026,21.16603119615165
-5.479868634167048,16.623104375046427
-2.629237446644005,20.968507784450125
1.920293840723784,1.5526699420938854
0.6873564518970934,10.026358787591668
-5.288581474151554,19.6833030200497
-2.5084800622514973,21.019594303604592
-3.7507260201095036,23.604365312377382
3.864584268571635,-2.9782292449616428
-3.4112136763532073,22.029646870560775
-0.045196455444799,10.511371373361904
-0.09859308733599903,12.901773606984367
-3.7340632311228728,23.57944976201287
4.487324911331324,-3.598674882155045
-0.05302482972142908,10.083562779188307
2.1896627341506054,-0.0802582349466725
-3.369983550002795,22.92433445958892
1.259001683222058,4.050146020954965
-4.647457478469535,22.51286325010065
3.4150261876753394,-2.7786924358591563
2.2609733854679313,0.6602286479056634
2.4624385230306842,-1.4909173213330789
-5.395990552887442,19.796244895587265
-5.999133946404154,21.528309513325006
-3.7742014090654843,21.935268119114745
2.2440736299929878,1.2052596723835283
4.695667425548455,-3.0968424208522247
1.3915073524856343,4.859564535421011
1.9980107875475337,-0.29391288675307337
-1.1109019348024098,16.072676096384637
-1.9549965023682727,17.582597938445893
-5.13184947424341,22.337674625344434
3.784682101422087,-3.2044590007617337
-3.394611481346245,23.104211848961814
-4.3067181211925725,23.27882100766564
-4.544650331698305,23.34049813314011
-1.7731394681029062,20.06520817612933
-2.553213037260026,20.607868368190747
-2.687876506189975,23.04537699668486
-5.629666717303534,16.350685788186468
2.5916279100403408,-1.0163984924401674
-5.496775190272521,19.623544328496166
-3.3348500391416946,23.582560170904873
-1.2444109951207647,12.968261893618727
5.364287559399248,1.5399727966227594
-2.2312542400010353,20.73092987372111
1.8103029157989532,0.6765885837136363
5.519906785474262,-2.9959288627023266
3.544888197204905,-3.272474371923728
2.986452396122674,-2.7951061653595275
-0.2594177931870316,7.5870724692600335
5.1397276921049055,-1.5606376388835912
-5.891291216701168,22.44655966910833
4.986069606899749,-2.6830107818489743
1.077062223701157,4.326239861598866
0.34564931737397764,9.450821897154091
3.5533148265640584,-3.573280469904379
-0.49519601835676674,11.35301753502902
1.4240033447993126,5.424683831675917
4.247578534051083,-3.569124778514155
3.263197973743443,-1.370512591532048
3.349303981056842,-2.9361057167548488
-1.2115164853406633,16.647631631482977
-3.2784092554522686,23.180945122836086
-1.7829663368669593,18.45813583371172
-1.3019839226819423,15.823788915380495
3.5870027068536583,-3.517995944908943
-2.6338416350250586,21.584113239230724
-1.3095476511626796,17.793771755335978
-3.1298719609815326,23.327131343307855
-3.723866353881123,23.09089511479454
-2.427682906646864,19.464052969599162
2.2248655477928807,-0.289131129968931
4.318196749273831,-2.5178711726584257
-0.42595053490086876,10.149927371548037
1.7660776357850203,2.6484311993112266
5.382647794750616,3.3775421522865017
3.956273206991778,-3.2273007420275235
2.5900294682384093,-2.238454951197639
1.0521648300509137,3.385448895438735
-5.582553604481807,21.983920940170638
-2.4046551762368,19.537155011727602
-4.710199180405436,23.578010013626308
-0.46945702218626906,15.291264409480089
-0.060348803644600935,10.521105530314863
3.703339750423929,-1.2488954878333978
1.6362346216555395,1.3344501593162779
1.3658562661832487,-1.4273182604018828
-2.870538396806404,22.57528368215552
2.8571423779069303,-1.9032572245868042
-0.6593907721252137,12.439982756349208
